2,0,0,0,50,-40,120,180,360,181,4,1,0
2,0,0,0,300,-40,120,180,360,181,4,1,0
2,4,3,1,100,-40,300,300,300,301,4,1,0
2,4,3,1,250,-40,305,305,305,305,4,1,0
2,1,3,3,150,-40,310,310,310,310,4,1,1
2,3,3,2,50,-40,400,450,560,401,4,10,2
2,7,3,2,100,-40,400,450,560,401,4,10,2
2,0,0,2,50,-40,600,680,790,601,6,30,1
2,0,0,2,50,-40,600,680,790,601,6,30,1
2,2,0,3,300,-40,780,850,920,781,4,3,2
2,2,0,3,150,-40,800,870,940,801,4,3,2
2,2,0,3,250,-40,820,890,960,821,4,3,2
2,2,0,3,50,-40,840,930,980,841,4,3,2
2,2,3,2,50,-40,1000,1000,1000,1001,4,1,0
3,4,3,2,100,-40,1050,1050,1050,1001,4,1,0
4,3,0,1,200,-40,1100,1400,1500,1101,4,1,0
